Timestamp(ms),Current(uA),D0-D7
552760,13928.948,00000000
552770,13890.754,00000000
552780,13857.646,00000000
552790,14051.118,00000000
552800,14082.413,00000000
552810,14094.444,00000000
552820,14102.083,00000000
552830,14105.939,00000000
552840,14113.992,00000000
552850,14751.026,00000000
552860,14275.158,00000000
552870,14160.248,00000000
552880,14162.963,00000000
552890,14155.823,00000000
552900,14150.086,00000000
552910,14113.136,00000000
552920,14123.848,00000000
552930,14128.849,00000000
552940,13947.922,00000000
552950,13843.219,00000000
552960,14517.871,00000000
552970,14199.674,00000000
552980,13948.884,00000000
552990,13885.642,00000000
553000,13797.025,00000000
553010,13718.712,00000000
553020,13723.791,00000000
553030,13776.270,00000000
553040,13726.850,00000000
553050,13715.251,00000000
553060,14045.562,00000000
553070,13846.449,00000000
553080,13702.556,00000000
553090,13546.587,00000000
553100,13419.459,00000000
553110,13343.814,00000000
553120,13224.233,00000000
553130,13254.494,00000000
553140,13275.133,00000000
553150,13244.015,00000000
553160,13522.848,00000000
553170,13617.860,00000000
553180,13422.024,00000000
553190,13299.845,00000000
553200,13209.407,00000000
553210,13172.214,00000000
553220,13161.191,00000000
553230,13201.735,00000000
553240,12906.188,00000000
553250,12798.622,00000000
553260,12728.906,00000000
553270,13042.335,00000000
553280,12793.156,00000000
553290,12700.067,00000000
553300,12683.489,00000000
553310,12576.813,00000000
553320,12513.755,00000000
553330,12533.606,00000000
553340,12601.543,00000000
553350,12724.044,00000000
553360,12585.127,00000000
553370,13161.508,00000000
553380,12992.673,00000000
553390,12637.724,00000000
553400,12409.502,00000000
553410,12450.967,00000000
553420,12446.183,00000000
553430,12513.405,00000000
553440,12456.915,00000000
553450,12539.668,00000000
553460,12515.285,00000000
553470,12623.845,00000000
553480,12944.498,00000000
553490,12692.311,00000000
553500,12617.980,00000000
553510,12715.859,00000000
553520,12754.637,00000000
553530,12732.309,00000000
553540,12386.622,00000000
553550,12315.980,00000000
553560,12325.974,00000000
553570,12412.368,00000000
553580,13083.707,00000000
553590,12694.433,00000000
553600,12599.082,00000000
553610,12609.518,00000000
553620,12594.615,00000000
553630,12735.239,00000000
553640,12699.221,00000000
553650,12722.276,00000000
553660,12631.531,00000000
553670,12688.424,00000000
553680,13066.539,00000000
553690,12663.641,00000000
553700,12458.638,00000000
553710,12306.980,00000000
553720,12287.646,00000000
553730,12230.154,00000000
553740,12137.796,00000000
553750,12124.572,00000000
553760,12107.887,00000000
553770,12106.155,00000000
553780,12068.781,00000000
553790,12779.845,00000000
553800,12323.036,00000000
553810,12065.021,00000000
553820,11888.650,00000000
553830,11848.866,00000000
553840,11813.123,00000000
553850,11723.117,00000000
553860,11569.924,00000000
553870,11517.856,00000000
553880,11486.990,00000000
553890,11470.720,00000000
553900,11680.196,00000000
553910,11467.296,00000000
553920,11367.328,00000000
553930,11242.885,00000000
553940,11066.732,00000000
553950,11110.838,00000000
553960,10898.042,00000000
553970,11126.224,00000000
553980,11017.056,00000000
553990,11205.426,00000000
554000,11472.823,00000000
554010,10971.042,00000000
554020,10916.603,00000000
554030,11008.768,00000000
554040,10886.959,00000000
554050,10884.887,00000000
554060,10950.746,00000000
554070,10848.678,00000000
554080,10966.342,00000000
554090,10952.036,00000000
554100,11672.714,00000000
554110,11183.536,00000000
554120,11029.353,00000000
554130,11036.488,00000000
554140,11053.395,00000000
554150,10931.786,00000000
554160,10737.794,00000000
554170,10630.179,00000000
554180,10604.465,00000000
554190,10617.941,00000000
554200,10663.993,00000000
554210,11014.017,00000000
554220,10821.537,00000000
554230,10824.871,00000000
554240,10792.021,00000000
554250,10721.678,00000000
554260,10684.998,00000000
554270,10715.516,00000000
554280,10801.507,00000000
554290,10764.979,00000000
554300,10443.182,00000000
554310,10360.603,00000000
554320,10485.242,00000000
554330,10286.192,00000000
554340,10334.815,00000000
554350,10451.254,00000000
554360,10334.024,00000000
554370,10312.093,00000000
554380,10340.041,00000000
554390,10321.386,00000000
554400,10283.273,00000000
554410,10456.716,00000000
554420,10747.990,00000000
554430,10538.702,00000000
554440,10368.626,00000000
554450,10705.704,00000000
554460,10802.859,00000000
554470,10814.199,00000000
554480,10907.464,00000000
554490,10930.441,00000000
554500,10971.741,00000000
554510,10844.534,00000000
554520,10805.991,00000000
554530,11270.509,00000000
554540,11122.970,00000000
554550,10988.788,00000000
554560,10885.749,00000000
554570,10989.016,00000000
554580,10880.863,00000000
554590,10746.650,00000000
554600,10711.891,00000000
554610,10819.265,00000000
554620,10805.403,00000000
554630,10922.439,00000000
554640,11299.326,00000000
554650,11080.219,00000000
554660,10874.522,00000000
554670,10830.048,00000000
554680,10941.194,00000000
554690,10742.810,00000000
554700,10864.507,00000000
554710,10901.435,00000000
554720,10905.554,00000000
554730,10963.261,00000000
554740,10914.221,00000000
554750,11533.876,00000000
554760,11194.342,00000000
554770,11228.061,00000000
554780,11278.979,00000000
554790,11347.525,00000000
554800,11395.613,00000000
554810,11389.918,00000000
554820,11309.122,00000000
554830,11319.067,00000000
554840,11353.271,00000000
554850,12019.713,00000000
554860,11614.091,00000000
554870,11536.453,00000000
554880,11565.077,00000000
554890,11469.329,00000000
554900,11418.355,00000000
554910,11725.918,00000000
554920,11743.785,00000000
554930,11897.596,00000000
554940,12036.933,00000000
554950,12641.637,00000000
554960,12252.107,00000000
554970,12264.894,00000000
554980,12185.607,00000000
554990,12128.572,00000000
555000,12164.936,00000000
555010,12181.575,00000000
555020,12272.808,00000000
555030,12277.852,00000000
555040,12255.567,00000000
555050,12513.610,00000000
555060,12497.707,00000000
555070,12432.452,00000000
555080,12349.982,00000000
555090,12352.080,00000000
555100,12414.316,00000000
555110,12377.472,00000000
555120,12281.845,00000000
555130,12224.732,00000000
555140,12129.959,00000000
555150,12229.576,00000000
555160,12584.833,00000000
555170,12332.968,00000000
555180,12146.344,00000000
555190,12101.928,00000000
555200,12091.212,00000000
555210,12006.740,00000000
555220,12180.347,00000000
555230,12184.299,00000000
555240,12248.407,00000000
555250,12273.817,00000000
555260,12425.250,00000000
555270,12403.583,00000000
555280,12214.704,00000000
555290,12333.336,00000000
555300,12260.677,00000000
555310,12233.390,00000000
555320,12273.771,00000000
555330,12265.217,00000000
555340,12277.991,00000000
555350,12333.874,00000000
555360,12245.050,00000000
555370,13080.420,00000000
555380,12981.342,00000000
555390,13072.788,00000000
555400,13063.066,00000000
555410,13103.415,00000000
555420,13110.056,00000000
555430,13078.915,00000000
555440,13146.348,00000000
555450,13192.641,00000000
555460,13207.553,00000000
555470,13912.529,00000000
555480,13609.213,00000000
555490,13390.487,00000000
555500,13287.713,00000000
555510,13302.503,00000000
555520,13219.988,00000000
555530,13422.160,00000000
555540,13466.743,00000000
555550,13574.866,00000000
555560,13524.556,00000000
555570,13939.331,00000000
555580,13809.703,00000000
555590,13547.108,00000000
555600,13574.956,00000000
555610,13466.657,00000000
555620,13422.008,00000000
555630,13469.993,00000000
555640,13343.844,00000000
555650,13407.806,00000000
555660,13362.108,00000000
555670,13408.826,00000000
555680,14164.322,00000000
555690,13872.993,00000000
555700,13754.839,00000000
555710,13696.925,00000000
555720,13728.131,00000000
555730,13705.619,00000000
555740,13618.531,00000000
555750,13653.941,00000000
555760,13617.911,00000000
555770,13627.799,00000000
555780,13674.599,00000000
555790,13983.506,00000000
555800,13757.689,00000000
555810,13679.438,00000000
555820,13609.635,00000000
555830,13949.325,00000000
555840,14024.212,00000000
555850,14102.611,00000000
555860,14099.631,00000000
555870,14140.261,00000000
555880,14119.059,00000000
555890,14816.150,00000000
555900,14450.980,00000000
555910,14242.154,00000000
555920,14186.373,00000000
555930,14192.929,00000000
555940,14113.242,00000000
555950,14109.393,00000000
555960,14076.508,00000000
555970,14094.746,00000000
555980,13733.045,00000000
555990,13647.225,00000000
556000,14034.354,00000000
556010,13808.513,00000000
556020,13775.600,00000000
556030,13827.191,00000000
556040,13840.368,00000000
556050,13916.661,00000000
556060,13857.766,00000000
556070,13924.452,00000000
556080,13885.473,00000000
556090,13888.231,00000000
556100,14312.514,00000000
556110,14064.685,00000000
556120,13889.912,00000000
556130,13884.417,00000000
556140,13680.926,00000000
556150,13615.862,00000000
556160,13624.280,00000000
556170,13615.782,00000000
556180,13520.604,00000000
556190,13481.286,00000000
556200,13512.408,00000000
556210,13884.862,00000000
556220,13635.750,00000000
556230,13547.101,00000000
556240,13505.699,00000000
556250,13509.315,00000000
556260,13456.836,00000000
556270,13479.565,00000000
556280,13456.370,00000000
556290,13272.719,00000000
556300,13254.199,00000000
556310,13873.438,00000000
556320,13393.314,00000000
556330,13189.985,00000000
556340,13142.685,00000000
556350,13145.021,00000000
556360,13091.051,00000000
556370,13180.310,00000000
556380,13039.870,00000000
556390,13070.152,00000000
556400,13060.515,00000000
556410,13702.632,00000000
556420,13168.255,00000000
556430,13100.729,00000000
556440,12849.846,00000000
556450,12798.315,00000000
556460,12648.719,00000000
556470,12633.214,00000000
556480,12648.702,00000000
556490,12660.354,00000000
556500,12628.533,00000000
556510,12505.921,00000000
556520,13076.719,00000000
556530,12805.185,00000000
556540,12459.740,00000000
556550,12450.978,00000000
556560,12350.654,00000000
556570,12344.511,00000000
556580,12279.288,00000000
556590,12118.286,00000000
556600,12092.209,00000000
556610,12096.646,00000000
556620,12383.215,00000000
556630,11905.758,00000000
556640,11770.262,00000000
556650,11764.279,00000000
556660,11826.167,00000000
556670,11832.018,00000000
556680,11861.768,00000000
556690,11919.366,00000000
556700,11956.479,00000000
556710,12028.974,00000000
556720,12046.408,00000000
556730,12455.505,00000000
556740,11857.758,00000000
556750,11685.659,00000000
556760,11664.622,00000000
556770,11685.038,00000000
556780,11793.584,00000000
556790,11900.625,00000000
556800,11854.934,00000000
556810,11883.698,00000000
556820,11834.551,00000000
556830,12302.352,00000000
556840,11947.893,00000000
556850,11932.568,00000000
556860,11920.225,00000000
556870,11887.246,00000000
556880,12025.820,00000000
556890,11740.225,00000000
556900,11476.352,00000000
556910,11467.645,00000000
556920,11519.963,00000000
556930,11930.362,00000000
556940,11677.928,00000000
556950,11705.258,00000000
556960,11607.864,00000000
556970,11554.097,00000000
556980,11625.613,00000000
556990,11660.330,00000000
557000,11728.064,00000000
557010,11700.716,00000000
557020,11788.744,00000000
557030,11727.080,00000000
557040,11855.170,00000000
557050,11514.514,00000000
557060,11335.902,00000000
557070,11350.760,00000000
557080,11469.071,00000000
557090,11412.275,00000000
557100,11379.938,00000000
557110,11341.582,00000000
557120,11294.875,00000000
557130,11369.112,00000000
557140,11364.070,00000000
557150,11899.418,00000000
557160,11560.541,00000000
557170,11324.186,00000000
557180,11230.935,00000000
557190,11040.523,00000000
557200,10939.099,00000000
557210,10906.310,00000000
557220,10761.625,00000000
557230,10644.866,00000000
557240,10619.736,00000000
557250,11068.813,00000000
557260,10700.008,00000000
557270,10660.448,00000000
557280,10574.844,00000000
557290,10642.339,00000000
557300,10533.568,00000000
557310,10495.311,00000000
557320,10551.692,00000000
557330,10391.929,00000000
557340,10513.188,00000000
557350,10434.937,00000000
557360,10941.480,00000000
557370,10647.600,00000000
557380,10441.803,00000000
557390,10449.879,00000000
557400,10446.968,00000000
557410,10341.188,00000000
557420,10300.318,00000000
557430,10198.405,00000000
557440,10320.067,00000000
557450,10385.397,00000000
557460,10331.505,00000000
557470,10649.840,00000000
557480,10404.524,00000000
557490,10378.907,00000000
557500,10534.015,00000000
557510,10544.933,00000000
557520,10593.959,00000000
557530,10719.517,00000000
557540,10727.467,00000000
557550,10699.512,00000000
557560,10793.088,00000000
557570,11286.278,00000000
557580,10943.666,00000000
557590,10885.500,00000000
557600,10823.698,00000000
557610,10765.331,00000000
557620,10687.613,00000000
557630,10626.804,00000000
557640,10747.226,00000000
557650,10911.388,00000000
557660,11085.493,00000000
557670,11474.403,00000000
557680,11336.519,00000000
557690,11307.288,00000000
557700,11273.807,00000000
557710,11232.801,00000000
557720,11355.271,00000000
557730,11313.246,00000000
557740,11326.155,00000000
557750,11340.549,00000000
557760,11338.658,00000000
557770,11317.816,00000000
557780,11726.437,00000000
557790,11462.363,00000000
557800,11501.143,00000000
557810,11710.501,00000000
557820,11666.506,00000000
557830,11640.626,00000000
557840,11574.770,00000000
557850,11569.928,00000000
557860,11558.093,00000000
557870,11466.017,00000000
557880,11453.442,00000000
557890,12030.802,00000000
557900,11491.754,00000000
557910,11304.804,00000000
557920,11256.424,00000000
557930,11165.351,00000000
557940,11168.131,00000000
557950,11201.797,00000000
557960,11299.121,00000000
557970,11433.160,00000000
557980,11382.484,00000000
557990,11984.539,00000000
558000,11677.662,00000000
558010,11516.158,00000000
558020,11460.187,00000000
558030,11252.167,00000000
558040,11460.662,00000000
558050,11519.824,00000000
558060,11443.439,00000000
558070,11523.856,00000000
558080,11483.184,00000000
558090,11973.370,00000000
558100,12034.786,00000000
558110,11968.063,00000000
558120,11965.410,00000000
558130,12115.218,00000000
558140,12200.004,00000000
558150,12243.646,00000000
558160,12159.663,00000000
558170,12231.402,00000000
558180,12318.028,00000000
558190,12440.503,00000000
558200,12728.885,00000000
558210,12536.401,00000000
558220,12528.340,00000000
558230,12631.151,00000000
558240,12588.370,00000000
558250,12671.086,00000000
558260,12657.037,00000000
558270,12737.830,00000000
558280,12839.112,00000000
558290,12908.528,00000000
558300,13605.332,00000000
558310,13163.381,00000000
558320,12871.175,00000000
558330,12852.797,00000000
558340,12797.588,00000000
558350,12775.994,00000000
558360,12701.938,00000000
558370,12778.282,00000000
558380,12714.129,00000000
558390,12753.577,00000000
558400,12746.452,00000000
558410,13296.371,00000000
558420,13112.643,00000000
