Timestamp(ms),Current(uA),D0-D7
240930,11788.113,00000000
240940,11837.612,00000000
240950,12018.910,00000000
240960,11882.095,00000000
240970,11692.698,00000000
240980,11993.311,00000000
240990,12034.156,00000000
241000,11785.695,00000000
241010,12010.842,00000000
241020,11877.101,00000000
241030,11878.159,00000000
241040,12187.368,00000000
241050,12020.462,00000000
241060,11797.460,00000000
241070,12207.398,00000000
241080,12065.061,00000000
241090,11794.401,00000000
241100,12081.521,00000000
241110,12027.447,00000000
241120,11858.789,00000000
241130,12149.789,00000000
241140,11963.287,00000000
241150,11699.342,00000000
241160,11639.038,00000000
241170,11701.977,00000000
241180,11500.953,00000000
241190,11534.301,00000000
241200,11645.352,00000000
241210,11488.588,00000000
241220,11546.413,00000000
241230,11603.916,00000000
241240,11657.690,00000000
241250,11567.401,00000000
241260,11563.864,00000000
241270,11621.788,00000000
241280,11613.585,00000000
241290,11745.931,00000000
241300,11747.266,00000000
241310,11508.145,00000000
241320,11663.156,00000000
241330,11724.217,00000000
241340,11690.975,00000000
241350,11773.726,00000000
241360,11692.844,00000000
241370,11720.298,00000000
241380,11767.924,00000000
241390,11803.699,00000000
241400,11759.873,00000000
241410,11746.191,00000000
241420,11778.007,00000000
241430,11920.292,00000000
241440,11912.831,00000000
241450,11650.832,00000000
241460,11972.221,00000000
241470,11897.651,00000000
241480,11616.132,00000000
241490,11870.491,00000000
241500,11822.832,00000000
241510,11643.649,00000000
241520,11935.948,00000000
241530,11918.244,00000000
241540,11749.160,00000000
241550,12093.959,00000000
241560,11936.260,00000000
241570,11759.442,00000000
241580,12089.144,00000000
241590,12104.718,00000000
241600,11915.376,00000000
241610,12240.098,00000000
241620,12089.316,00000000
241630,11857.555,00000000
241640,12058.780,00000000
241650,11957.597,00000000
241660,11943.079,00000000
241670,11730.192,00000000
241680,11843.205,00000000
241690,11712.531,00000000
241700,11749.457,00000000
241710,11792.271,00000000
241720,11693.675,00000000
241730,11628.334,00000000
241740,11590.357,00000000
241750,11467.503,00000000
241760,11331.508,00000000
241770,11677.076,00000000
241780,11612.492,00000000
241790,11588.850,00000000
241800,11697.916,00000000
241810,11825.260,00000000
241820,11691.328,00000000
241830,11644.299,00000000
241840,11529.310,00000000
241850,11393.729,00000000
241860,11522.885,00000000
241870,11576.949,00000000
241880,11586.804,00000000
241890,11663.862,00000000
241900,11543.949,00000000
241910,11875.812,00000000
241920,11779.368,00000000
241930,11476.794,00000000
241940,11760.258,00000000
241950,11811.508,00000000
241960,11548.385,00000000
241970,11742.639,00000000
241980,11817.927,00000000
241990,11834.099,00000000
242000,11999.354,00000000
242010,11903.350,00000000
242020,11649.421,00000000
242030,11977.767,00000000
242040,11854.565,00000000
242050,11655.680,00000000
242060,11919.454,00000000
242070,11862.486,00000000
242080,11773.367,00000000
242090,11987.688,00000000
242100,11766.466,00000000
242110,11626.164,00000000
242120,11868.989,00000000
242130,11800.201,00000000
242140,11838.292,00000000
242150,11825.594,00000000
242160,11934.229,00000000
242170,11955.735,00000000
242180,11943.483,00000000
242190,11865.263,00000000
242200,12018.313,00000000
242210,11879.986,00000000
242220,11888.229,00000000
242230,11705.823,00000000
242240,11827.569,00000000
242250,11882.738,00000000
242260,11700.054,00000000
242270,11599.481,00000000
242280,11440.181,00000000
242290,11659.181,00000000
242300,11615.898,00000000
242310,11654.333,00000000
242320,11580.116,00000000
242330,11724.007,00000000
242340,11680.323,00000000
242350,11604.798,00000000
242360,11463.236,00000000
242370,11533.184,00000000
242380,11556.842,00000000
242390,11805.289,00000000
242400,11508.720,00000000
242410,11406.429,00000000
242420,11816.577,00000000
242430,11577.521,00000000
242440,11543.719,00000000
242450,11738.201,00000000
242460,11711.123,00000000
242470,11383.311,00000000
242480,11624.459,00000000
242490,11550.915,00000000
242500,11414.834,00000000
242510,11926.622,00000000
242520,11776.034,00000000
242530,11557.246,00000000
242540,11775.483,00000000
242550,11910.946,00000000
242560,11632.677,00000000
242570,11873.780,00000000
242580,11757.947,00000000
242590,11912.374,00000000
242600,11991.847,00000000
242610,11693.605,00000000
242620,11498.812,00000000
242630,11611.158,00000000
242640,11697.896,00000000
242650,11882.944,00000000
242660,11801.644,00000000
242670,11831.633,00000000
242680,11948.604,00000000
242690,11845.613,00000000
242700,11930.237,00000000
242710,11908.872,00000000
242720,11859.046,00000000
242730,11897.982,00000000
242740,11915.282,00000000
242750,11834.271,00000000
242760,11979.745,00000000
242770,12077.674,00000000
242780,11908.968,00000000
242790,11868.210,00000000
242800,11821.028,00000000
242810,11766.142,00000000
242820,11652.801,00000000
242830,11471.359,00000000
242840,11464.773,00000000
242850,11703.087,00000000
242860,11556.161,00000000
242870,11697.429,00000000
242880,11728.113,00000000
242890,11663.255,00000000
242900,11941.465,00000000
242910,11751.787,00000000
242920,11578.493,00000000
242930,11794.023,00000000
242940,11869.430,00000000
242950,11622.767,00000000
242960,11791.719,00000000
242970,11699.044,00000000
242980,11507.762,00000000
242990,11917.894,00000000
243000,11722.743,00000000
243010,11475.001,00000000
243020,11848.196,00000000
243030,11820.262,00000000
243040,11604.986,00000000
243050,11852.567,00000000
243060,11617.775,00000000
243070,11633.444,00000000
243080,11628.942,00000000
243090,11685.800,00000000
243100,11719.019,00000000
243110,11876.210,00000000
243120,11816.262,00000000
243130,11662.790,00000000
243140,11785.635,00000000
243150,11947.237,00000000
243160,11857.724,00000000
243170,11741.672,00000000
243180,11742.193,00000000
243190,11816.889,00000000
243200,11906.878,00000000
243210,11930.297,00000000
243220,11901.652,00000000
243230,11838.957,00000000
243240,11989.310,00000000
243250,12024.197,00000000
243260,11839.595,00000000
243270,11857.376,00000000
243280,11999.725,00000000
243290,11888.129,00000000
243300,12029.325,00000000
243310,11949.600,00000000
243320,11802.813,00000000
243330,11687.704,00000000
243340,11540.772,00000000
243350,11799.913,00000000
243360,11584.976,00000000
243370,11505.563,00000000
243380,11970.144,00000000
243390,11812.953,00000000
243400,11561.387,00000000
243410,11945.780,00000000
243420,11704.514,00000000
243430,11432.787,00000000
243440,11761.047,00000000
243450,11643.932,00000000
243460,11472.843,00000000
243470,11807.443,00000000
243480,11733.622,00000000
243490,11434.228,00000000
243500,11833.294,00000000
243510,11625.917,00000000
243520,11510.293,00000000
243530,11798.743,00000000
243540,11855.143,00000000
243550,11664.928,00000000
243560,11701.354,00000000
243570,11676.434,00000000
243580,11671.062,00000000
243590,11781.850,00000000
243600,11656.401,00000000
243610,11667.139,00000000
243620,11653.229,00000000
243630,11712.501,00000000
243640,11768.215,00000000
243650,11790.748,00000000
243660,11829.710,00000000
243670,11925.979,00000000
243680,11743.930,00000000
243690,11901.278,00000000
243700,11794.033,00000000
243710,11743.015,00000000
243720,11829.023,00000000
243730,11817.811,00000000
243740,11832.490,00000000
243750,11854.106,00000000
243760,11878.915,00000000
243770,11745.043,00000000
243780,11814.625,00000000
243790,11650.747,00000000
243800,12107.439,00000000
243810,11883.509,00000000
243820,11837.104,00000000
243830,12051.228,00000000
243840,12019.034,00000000
243850,11805.706,00000000
243860,12029.474,00000000
243870,11714.828,00000000
243880,11515.409,00000000
243890,11895.764,00000000
243900,11652.485,00000000
243910,11380.422,00000000
243920,11743.763,00000000
243930,11711.643,00000000
243940,11533.896,00000000
243950,11806.443,00000000
243960,11702.185,00000000
243970,11615.601,00000000
243980,11809.880,00000000
243990,11802.462,00000000
244000,11654.762,00000000
244010,11742.041,00000000
244020,11737.369,00000000
244030,11490.216,00000000
244040,11582.358,00000000
244050,11604.384,00000000
244060,11739.142,00000000
244070,11733.825,00000000
244080,11841.619,00000000
244090,11805.855,00000000
244100,11782.105,00000000
244110,11723.327,00000000
244120,11769.934,00000000
244130,11652.920,00000000
244140,11637.257,00000000
244150,11723.468,00000000
244160,11716.356,00000000
244170,11731.848,00000000
244180,11651.229,00000000
244190,11729.445,00000000
244200,11721.946,00000000
244210,11796.979,00000000
244220,11676.785,00000000
244230,11883.844,00000000
244240,11852.817,00000000
244250,11770.192,00000000
244260,11805.390,00000000
244270,11917.719,00000000
244280,12034.628,00000000
244290,11998.746,00000000
244300,11826.879,00000000
244310,12093.999,00000000
244320,12104.467,00000000
244330,11730.694,00000000
244340,12165.013,00000000
244350,12002.788,00000000
244360,12068.041,00000000
244370,12291.545,00000000
244380,12090.208,00000000
244390,11683.637,00000000
244400,11884.566,00000000
244410,11790.306,00000000
244420,11620.454,00000000
244430,11679.009,00000000
244440,11528.745,00000000
244450,11458.800,00000000
244460,11833.407,00000000
244470,11684.460,00000000
244480,11500.636,00000000
244490,11828.883,00000000
244500,11705.458,00000000
244510,11508.793,00000000
244520,11585.857,00000000
244530,11570.264,00000000
244540,11623.469,00000000
244550,11558.986,00000000
244560,11519.564,00000000
244570,11562.795,00000000
244580,11773.651,00000000
244590,11623.177,00000000
244600,11695.253,00000000
244610,11674.505,00000000
244620,11736.175,00000000
244630,11700.353,00000000
244640,11633.743,00000000
244650,11642.003,00000000
244660,11772.587,00000000
244670,11730.248,00000000
244680,11871.405,00000000
244690,11825.084,00000000
244700,11604.034,00000000
244710,11863.967,00000000
244720,11822.892,00000000
244730,11871.345,00000000
244740,11942.446,00000000
244750,11949.523,00000000
244760,11875.962,00000000
244770,11869.707,00000000
244780,11836.880,00000000
244790,12094.789,00000000
244800,12025.784,00000000
244810,11704.280,00000000
244820,11939.087,00000000
244830,11845.568,00000000
244840,11832.263,00000000
244850,12141.541,00000000
244860,11967.043,00000000
244870,11826.787,00000000
244880,12171.840,00000000
244890,12041.322,00000000
244900,11854.975,00000000
244910,12129.674,00000000
244920,11944.377,00000000
244930,11750.329,00000000
244940,11994.069,00000000
244950,11671.647,00000000
244960,11567.729,00000000
244970,11876.412,00000000
244980,11713.247,00000000
244990,11484.913,00000000
245000,11814.077,00000000
245010,11850.004,00000000
245020,11575.899,00000000
245030,11555.147,00000000
245040,11511.375,00000000
245050,11598.704,00000000
245060,11692.978,00000000
245070,11673.701,00000000
245080,11629.543,00000000
245090,11724.954,00000000
245100,11765.787,00000000
245110,11711.694,00000000
245120,11628.023,00000000
245130,11703.564,00000000
245140,11727.377,00000000
245150,11623.508,00000000
245160,11553.916,00000000
245170,11758.219,00000000
245180,11590.156,00000000
245190,11714.445,00000000
245200,11773.283,00000000
245210,11681.235,00000000
245220,11794.376,00000000
245230,11828.637,00000000
245240,11744.914,00000000
245250,11802.246,00000000
245260,11600.125,00000000
245270,12012.908,00000000
245280,11746.687,00000000
245290,11687.659,00000000
245300,12047.576,00000000
245310,11945.977,00000000
245320,11719.272,00000000
245330,12151.328,00000000
245340,11917.943,00000000
245350,11801.269,00000000
245360,12055.613,00000000
245370,11872.487,00000000
245380,11885.141,00000000
245390,12159.027,00000000
245400,12161.437,00000000
245410,11724.050,00000000
245420,12100.748,00000000
245430,11950.625,00000000
245440,11829.499,00000000
245450,11792.659,00000000
245460,11818.829,00000000
245470,11832.521,00000000
245480,11998.202,00000000
245490,11880.838,00000000
245500,11551.858,00000000
245510,11423.039,00000000
245520,11528.212,00000000
245530,11583.246,00000000
245540,11661.187,00000000
245550,11607.181,00000000
245560,11590.842,00000000
245570,11508.966,00000000
245580,11544.850,00000000
245590,11637.058,00000000
245600,11588.781,00000000
245610,11611.771,00000000
245620,11697.107,00000000
245630,11597.677,00000000
245640,11715.228,00000000
245650,11671.886,00000000
245660,11740.354,00000000
245670,11647.084,00000000
245680,11710.688,00000000
245690,11708.771,00000000
245700,11808.410,00000000
245710,11771.913,00000000
245720,11874.229,00000000
245730,11767.279,00000000
245740,11651.796,00000000
245750,11748.634,00000000
245760,11902.381,00000000
245770,11620.026,00000000
245780,11798.660,00000000
245790,11813.185,00000000
245800,11711.734,00000000
245810,11806.226,00000000
245820,11821.663,00000000
245830,11608.749,00000000
245840,12057.074,00000000
245850,11773.432,00000000
245860,11718.366,00000000
245870,12003.618,00000000
245880,11974.603,00000000
245890,11782.815,00000000
245900,12016.415,00000000
245910,11888.636,00000000
245920,11782.219,00000000
245930,12276.803,00000000
245940,12053.832,00000000
245950,11728.466,00000000
245960,12163.169,00000000
245970,12038.012,00000000
245980,11851.613,00000000
245990,12024.775,00000000
246000,11938.916,00000000
246010,11839.112,00000000
246020,11757.923,00000000
246030,11714.073,00000000
246040,11719.582,00000000
246050,11672.628,00000000
246060,11692.379,00000000
246070,11558.813,00000000
246080,11603.747,00000000
246090,11684.963,00000000
246100,11569.969,00000000
246110,11505.419,00000000
246120,11630.017,00000000
246130,11620.337,00000000
246140,11729.165,00000000
246150,11691.979,00000000
246160,11808.512,00000000
246170,11796.671,00000000
246180,11858.282,00000000
246190,11575.516,00000000
246200,11966.508,00000000
246210,11819.454,00000000
246220,11913.279,00000000
246230,11672.644,00000000
246240,11729.498,00000000
246250,11466.167,00000000
246260,11887.317,00000000
246270,11930.879,00000000
246280,11770.039,00000000
246290,11937.631,00000000
246300,11698.998,00000000
246310,11723.106,00000000
246320,12113.754,00000000
246330,11873.381,00000000
246340,11778.084,00000000
246350,12137.498,00000000
246360,11915.039,00000000
246370,11822.679,00000000
246380,11935.656,00000000
246390,11794.321,00000000
246400,11717.599,00000000
246410,12052.723,00000000
246420,11938.218,00000000
246430,11747.048,00000000
246440,12175.307,00000000
246450,11948.521,00000000
246460,11801.357,00000000
246470,11987.412,00000000
246480,12112.001,00000000
246490,11751.531,00000000
246500,11862.463,00000000
246510,11883.269,00000000
246520,11840.767,00000000
246530,11832.314,00000000
246540,11835.289,00000000
246550,11650.965,00000000
246560,11515.479,00000000
246570,11562.052,00000000
246580,11526.964,00000000
246590,11542.782,00000000
