Timestamp(ms),Current(uA),D0-D7
703180,3771.868,00000000
703190,3615.940,00000000
703200,3521.765,00000000
703210,3539.676,00000000
703220,3511.559,00000000
703230,3527.118,00000000
703240,3420.217,00000000
703250,3348.790,00000000
703260,3283.195,00000000
703270,3287.090,00000000
703280,3339.307,00000000
703290,3645.144,00000000
703300,3476.169,00000000
703310,3348.004,00000000
703320,3316.327,00000000
703330,3289.700,00000000
703340,3278.119,00000000
703350,3200.286,00000000
703360,3238.144,00000000
703370,3236.063,00000000
703380,3231.858,00000000
703390,3697.010,00000000
703400,3328.507,00000000
703410,3142.796,00000000
703420,3044.866,00000000
703430,3091.183,00000000
703440,3008.927,00000000
703450,2998.308,00000000
703460,3038.925,00000000
703470,3034.293,00000000
703480,3029.291,00000000
703490,3400.566,00000000
703500,3252.415,00000000
703510,3053.717,00000000
703520,2966.731,00000000
703530,2888.767,00000000
703540,2889.825,00000000
703550,2787.582,00000000
703560,2802.271,00000000
703570,2771.576,00000000
703580,2726.456,00000000
703590,2715.465,00000000
703600,3159.466,00000000
703610,2810.028,00000000
703620,2702.675,00000000
703630,2615.468,00000000
703640,2600.104,00000000
703650,2603.015,00000000
703660,2547.191,00000000
703670,2541.456,00000000
703680,2499.847,00000000
703690,2435.855,00000000
703700,2400.872,00000000
703710,2544.748,00000000
703720,2361.962,00000000
703730,2252.555,00000000
703740,2130.342,00000000
703750,2134.882,00000000
703760,2139.547,00000000
703770,2126.632,00000000
703780,2105.693,00000000
703790,2135.169,00000000
703800,2147.894,00000000
703810,2740.813,00000000
703820,2419.357,00000000
703830,2220.968,00000000
703840,2208.389,00000000
703850,2063.385,00000000
703860,2014.993,00000000
703870,2069.053,00000000
703880,1975.375,00000000
703890,2022.685,00000000
703900,2072.160,00000000
703910,2065.289,00000000
703920,2698.542,00000000
703930,2345.079,00000000
703940,2139.055,00000000
703950,2123.310,00000000
703960,2071.922,00000000
703970,2076.735,00000000
703980,2109.133,00000000
703990,2155.316,00000000
704000,1995.705,00000000
704010,1916.434,00000000
704020,1942.725,00000000
704030,2452.161,00000000
704040,2062.232,00000000
704050,1960.479,00000000
704060,1930.823,00000000
704070,1877.266,00000000
704080,1927.486,00000000
704090,1956.844,00000000
704100,1913.254,00000000
704110,1941.021,00000000
704120,2006.390,00000000
704130,1992.128,00000000
704140,2551.559,00000000
704150,2006.584,00000000
704160,1829.287,00000000
704170,1757.651,00000000
704180,1782.150,00000000
704190,1743.153,00000000
704200,1706.193,00000000
704210,1716.722,00000000
704220,1738.376,00000000
704230,1762.637,00000000
704240,2396.403,00000000
704250,2012.270,00000000
704260,1814.251,00000000
704270,1768.332,00000000
704280,1740.103,00000000
704290,1744.453,00000000
704300,1540.786,00000000
704310,1461.592,00000000
704320,1443.424,00000000
704330,1442.373,00000000
704340,1407.694,00000000
704350,1915.091,00000000
704360,1611.144,00000000
704370,1531.683,00000000
704380,1438.017,00000000
704390,1413.237,00000000
704400,1432.457,00000000
704410,1387.496,00000000
704420,1411.642,00000000
704430,1465.517,00000000
704440,1404.984,00000000
704450,2072.441,00000000
704460,1936.087,00000000
704470,1744.134,00000000
704480,1649.375,00000000
704490,1571.065,00000000
704500,1567.655,00000000
704510,1577.910,00000000
704520,1669.923,00000000
704530,1628.898,00000000
704540,1587.935,00000000
704550,1558.622,00000000
704560,2371.811,00000000
704570,1986.657,00000000
704580,1765.738,00000000
704590,1602.867,00000000
704600,1601.636,00000000
704610,1756.406,00000000
704620,1796.853,00000000
704630,1835.423,00000000
704640,1811.420,00000000
704650,1826.840,00000000
704660,1854.588,00000000
704670,2108.631,00000000
704680,1952.941,00000000
704690,1926.637,00000000
704700,1894.165,00000000
704710,1889.531,00000000
704720,1898.957,00000000
704730,1921.726,00000000
704740,1873.574,00000000
704750,1905.069,00000000
704760,2095.631,00000000
704770,2638.977,00000000
704780,2366.841,00000000
704790,2246.956,00000000
704800,2329.097,00000000
704810,2276.019,00000000
704820,2200.479,00000000
704830,2233.032,00000000
704840,2240.089,00000000
704850,2263.904,00000000
704860,2267.446,00000000
704870,2782.218,00000000
704880,2492.280,00000000
704890,2411.623,00000000
704900,2389.504,00000000
704910,2554.393,00000000
704920,2615.735,00000000
704930,2570.486,00000000
704940,2574.622,00000000
704950,2574.845,00000000
704960,2555.094,00000000
704970,2966.820,00000000
704980,2789.257,00000000
704990,2601.698,00000000
705000,2554.075,00000000
705010,2505.618,00000000
705020,2474.892,00000000
705030,2439.467,00000000
705040,2464.819,00000000
705050,2410.369,00000000
705060,2376.166,00000000
705070,2467.671,00000000
705080,3169.455,00000000
705090,2771.494,00000000
705100,2623.174,00000000
705110,2458.364,00000000
705120,2409.771,00000000
705130,2435.221,00000000
705140,2409.177,00000000
705150,2401.273,00000000
705160,2392.758,00000000
705170,2328.518,00000000
705180,2783.065,00000000
705190,2671.203,00000000
705200,2510.572,00000000
705210,2512.860,00000000
705220,2617.161,00000000
705230,2658.006,00000000
705240,2668.594,00000000
705250,2707.780,00000000
705260,2716.726,00000000
705270,2786.067,00000000
705280,2777.409,00000000
705290,3244.060,00000000
705300,3030.614,00000000
705310,2900.384,00000000
705320,2880.038,00000000
705330,2911.948,00000000
705340,2932.782,00000000
705350,2938.221,00000000
705360,2950.737,00000000
705370,3141.542,00000000
705380,3287.458,00000000
705390,3812.376,00000000
705400,3513.897,00000000
705410,3337.705,00000000
705420,3250.987,00000000
705430,3287.817,00000000
705440,3250.935,00000000
705450,3310.376,00000000
705460,3252.467,00000000
705470,3236.949,00000000
705480,3275.528,00000000
705490,3590.919,00000000
705500,3338.757,00000000
705510,3262.386,00000000
705520,3241.874,00000000
705530,3361.328,00000000
705540,3386.764,00000000
705550,3386.601,00000000
705560,3392.673,00000000
705570,3366.529,00000000
705580,3363.026,00000000
705590,3383.884,00000000
705600,3697.313,00000000
705610,3434.374,00000000
705620,3332.527,00000000
705630,3282.120,00000000
705640,3301.812,00000000
705650,3331.228,00000000
705660,3230.076,00000000
705670,3235.308,00000000
705680,3435.771,00000000
705690,3470.946,00000000
705700,3826.747,00000000
705710,3606.611,00000000
705720,3516.509,00000000
705730,3540.505,00000000
705740,3458.312,00000000
705750,3438.877,00000000
705760,3443.236,00000000
705770,3465.620,00000000
705780,3444.994,00000000
705790,3460.210,00000000
705800,3905.928,00000000
705810,3606.909,00000000
705820,3513.799,00000000
705830,3680.131,00000000
705840,3728.670,00000000
705850,3743.380,00000000
705860,3770.066,00000000
705870,3790.177,00000000
705880,3801.118,00000000
705890,3826.943,00000000
705900,4224.508,00000000
705910,4056.002,00000000
705920,3861.391,00000000
705930,3834.562,00000000
705940,3831.184,00000000
705950,3812.949,00000000
705960,3806.075,00000000
705970,3814.639,00000000
705980,3819.914,00000000
705990,3693.311,00000000
706000,3680.634,00000000
706010,4330.074,00000000
706020,3903.107,00000000
706030,3763.096,00000000
706040,3659.963,00000000
706050,3613.759,00000000
706060,3674.503,00000000
706070,3648.591,00000000
706080,3649.531,00000000
706090,3674.457,00000000
706100,3628.890,00000000
706110,3627.428,00000000
706120,3957.563,00000000
706130,3707.015,00000000
706140,3520.450,00000000
706150,3473.261,00000000
706160,3434.318,00000000
706170,3412.467,00000000
706180,3457.615,00000000
706190,3406.716,00000000
706200,3386.624,00000000
706210,3427.592,00000000
706220,3445.927,00000000
706230,3852.776,00000000
706240,3478.821,00000000
706250,3455.185,00000000
706260,3383.863,00000000
706270,3369.374,00000000
706280,3380.973,00000000
706290,3202.793,00000000
706300,3150.438,00000000
706310,3131.652,00000000
706320,3134.711,00000000
706330,3823.880,00000000
706340,3392.588,00000000
706350,3206.439,00000000
706360,3113.625,00000000
706370,3068.502,00000000
706380,3099.212,00000000
706390,3063.160,00000000
706400,3022.184,00000000
706410,3008.131,00000000
706420,3063.948,00000000
706430,3567.681,00000000
706440,3172.958,00000000
706450,2950.451,00000000
706460,2850.040,00000000
706470,2796.235,00000000
706480,2776.077,00000000
706490,2705.318,00000000
706500,2676.823,00000000
706510,2741.066,00000000
706520,2696.617,00000000
706530,2696.538,00000000
706540,3138.052,00000000
706550,2805.272,00000000
706560,2706.213,00000000
706570,2598.689,00000000
706580,2610.439,00000000
706590,2441.095,00000000
706600,2430.339,00000000
706610,2418.552,00000000
706620,2395.959,00000000
706630,2345.875,00000000
706640,2415.253,00000000
706650,2783.644,00000000
706660,2595.739,00000000
706670,2536.925,00000000
706680,2470.568,00000000
706690,2539.043,00000000
706700,2523.289,00000000
706710,2549.026,00000000
706720,2587.024,00000000
706730,2600.093,00000000
706740,2422.635,00000000
706750,2973.919,00000000
706760,2616.328,00000000
706770,2444.181,00000000
706780,2401.695,00000000
706790,2386.567,00000000
706800,2394.800,00000000
706810,2411.129,00000000
706820,2450.505,00000000
706830,2461.313,00000000
706840,2463.509,00000000
706850,2897.756,00000000
706860,2788.288,00000000
706870,2583.990,00000000
706880,2538.359,00000000
706890,2321.008,00000000
706900,2302.391,00000000
706910,2275.102,00000000
706920,2261.585,00000000
706930,2241.690,00000000
706940,2299.019,00000000
706950,2318.196,00000000
706960,2796.453,00000000
706970,2499.785,00000000
706980,2413.236,00000000
706990,2346.373,00000000
707000,2421.015,00000000
707010,2466.433,00000000
707020,2495.298,00000000
707030,2542.201,00000000
707040,2262.810,00000000
707050,2161.640,00000000
707060,2094.718,00000000
707070,2616.474,00000000
707080,2306.469,00000000
707090,2188.717,00000000
707100,2175.783,00000000
707110,2182.066,00000000
707120,2158.711,00000000
707130,2138.505,00000000
707140,2074.585,00000000
707150,2057.717,00000000
707160,2009.230,00000000
707170,1993.843,00000000
707180,2388.734,00000000
707190,2093.914,00000000
707200,1858.594,00000000
707210,1755.044,00000000
707220,1720.911,00000000
707230,1672.884,00000000
707240,1619.629,00000000
707250,1604.846,00000000
707260,1616.918,00000000
707270,1602.310,00000000
707280,2183.334,00000000
707290,1797.230,00000000
707300,1688.305,00000000
707310,1659.773,00000000
707320,1616.283,00000000
707330,1680.795,00000000
707340,1602.525,00000000
707350,1557.534,00000000
707360,1501.775,00000000
707370,1497.027,00000000
707380,2013.056,00000000
707390,1628.016,00000000
707400,1507.329,00000000
707410,1481.730,00000000
707420,1434.402,00000000
707430,1449.096,00000000
707440,1425.555,00000000
707450,1432.299,00000000
707460,1445.417,00000000
707470,1430.465,00000000
707480,1986.739,00000000
707490,1704.079,00000000
707500,1659.879,00000000
707510,1694.883,00000000
707520,1658.391,00000000
707530,1652.023,00000000
707540,1600.437,00000000
707550,1657.450,00000000
707560,1640.517,00000000
707570,1632.728,00000000
707580,1702.144,00000000
707590,2024.026,00000000
707600,1820.375,00000000
707610,1730.454,00000000
707620,1736.648,00000000
707630,1729.421,00000000
707640,1657.757,00000000
707650,1860.313,00000000
707660,1956.183,00000000
707670,1951.421,00000000
707680,2004.227,00000000
707690,1940.562,00000000
707700,2368.900,00000000
707710,2078.786,00000000
707720,2081.083,00000000
707730,2082.376,00000000
707740,2066.660,00000000
707750,2070.969,00000000
707760,2043.999,00000000
707770,2018.311,00000000
707780,2067.650,00000000
707790,2078.126,00000000
707800,2177.872,00000000
707810,2685.435,00000000
707820,2432.027,00000000
707830,2338.132,00000000
707840,2300.430,00000000
707850,2329.470,00000000
707860,2269.252,00000000
707870,2217.887,00000000
707880,2151.755,00000000
707890,2190.570,00000000
707900,2184.102,00000000
707910,2469.271,00000000
707920,2255.333,00000000
707930,2177.287,00000000
707940,2040.693,00000000
707950,2005.522,00000000
707960,2145.962,00000000
707970,2198.970,00000000
707980,2222.377,00000000
707990,2137.241,00000000
708000,2137.642,00000000
708010,2100.387,00000000
708020,2487.972,00000000
708030,2287.080,00000000
708040,2178.507,00000000
708050,2134.411,00000000
708060,2147.281,00000000
708070,2150.265,00000000
708080,2157.923,00000000
708090,2195.389,00000000
708100,2251.921,00000000
708110,2390.113,00000000
708120,2676.214,00000000
708130,2688.235,00000000
708140,2605.743,00000000
708150,2539.918,00000000
708160,2552.332,00000000
708170,2539.858,00000000
708180,2609.700,00000000
708190,2635.900,00000000
708200,2641.816,00000000
708210,2647.135,00000000
708220,2666.115,00000000
708230,3048.035,00000000
708240,2855.735,00000000
708250,2794.770,00000000
708260,3010.504,00000000
708270,3135.701,00000000
708280,3134.687,00000000
708290,3113.607,00000000
708300,3024.342,00000000
708310,3039.807,00000000
708320,3023.728,00000000
708330,3471.557,00000000
708340,3147.488,00000000
708350,3083.874,00000000
708360,3051.002,00000000
708370,3044.249,00000000
708380,3076.919,00000000
708390,3005.355,00000000
708400,3000.295,00000000
708410,2956.357,00000000
708420,3039.216,00000000
708430,3506.285,00000000
708440,3267.908,00000000
708450,3188.736,00000000
708460,3153.584,00000000
708470,3080.840,00000000
708480,3092.926,00000000
708490,3030.287,00000000
708500,3066.474,00000000
708510,3043.036,00000000
708520,3032.618,00000000
708530,3006.271,00000000
708540,3520.186,00000000
708550,3233.308,00000000
708560,3128.968,00000000
708570,3184.408,00000000
708580,3162.804,00000000
708590,3164.123,00000000
708600,3156.617,00000000
708610,3214.069,00000000
708620,3182.866,00000000
708630,3179.685,00000000
708640,3758.250,00000000
708650,3406.437,00000000
708660,3221.073,00000000
708670,3140.964,00000000
708680,3153.357,00000000
708690,3146.223,00000000
708700,3148.068,00000000
708710,3078.364,00000000
708720,3380.490,00000000
708730,3437.231,00000000
708740,3529.155,00000000
708750,4053.209,00000000
708760,3791.493,00000000
708770,3684.691,00000000
708780,3682.419,00000000
708790,3672.261,00000000
708800,3633.717,00000000
708810,3664.570,00000000
708820,3664.628,00000000
708830,3657.413,00000000
708840,3614.133,00000000
708850,4049.286,00000000
708860,3907.439,00000000
708870,3737.018,00000000
708880,3758.704,00000000
708890,3764.461,00000000
708900,3791.401,00000000
708910,3752.443,00000000
708920,3786.342,00000000
708930,3833.593,00000000
708940,3819.242,00000000
708950,3753.273,00000000
708960,4084.760,00000000
708970,3917.866,00000000
708980,3852.689,00000000
708990,3833.841,00000000
709000,3853.418,00000000
709010,3773.054,00000000
709020,3811.437,00000000
709030,3667.580,00000000
709040,3605.939,00000000
709050,3604.977,00000000
709060,4042.248,00000000
709070,3875.517,00000000
709080,3667.128,00000000
709090,3561.663,00000000
709100,3544.874,00000000
709110,3599.856,00000000
709120,3611.416,00000000
709130,3560.512,00000000
709140,3541.646,00000000
709150,3535.045,00000000
709160,3494.698,00000000
709170,4106.132,00000000
709180,3581.213,00000000
709190,3345.763,00000000
709200,3283.159,00000000
709210,3317.822,00000000
709220,3322.307,00000000
709230,3302.338,00000000
709240,3310.989,00000000
709250,3252.893,00000000
709260,3256.482,00000000
709270,3712.017,00000000
709280,3444.172,00000000
709290,3350.665,00000000
709300,3268.988,00000000
709310,3234.754,00000000
709320,3237.689,00000000
709330,3107.408,00000000
709340,2910.754,00000000
709350,2921.695,00000000
709360,2894.695,00000000
709370,2862.224,00000000
709380,3248.687,00000000
709390,3036.582,00000000
709400,2930.430,00000000
709410,2829.573,00000000
709420,2853.304,00000000
709430,2821.981,00000000
709440,2816.784,00000000
709450,2861.712,00000000
709460,2903.938,00000000
709470,2924.864,00000000
709480,2732.885,00000000
709490,3099.483,00000000
709500,2906.798,00000000
709510,2802.247,00000000
709520,2774.704,00000000
709530,2788.637,00000000
