Timestamp(ms),Current(uA),D0-D7
309570,1472.895,00000000
309580,1425.493,00000000
309590,1417.895,00000000
309600,1401.324,00000000
309610,1369.173,00000000
309620,1358.670,00000000
309630,1398.366,00000000
309640,1381.919,00000000
309650,1847.311,00000000
309660,1528.216,00000000
309670,1462.992,00000000
309680,1396.354,00000000
309690,1417.310,00000000
309700,1438.993,00000000
309710,1431.306,00000000
309720,1443.952,00000000
309730,1433.625,00000000
309740,1394.445,00000000
309750,1451.073,00000000
309760,1914.603,00000000
309770,1602.198,00000000
309780,1476.539,00000000
309790,1455.054,00000000
309800,1381.559,00000000
309810,1398.956,00000000
309820,1425.980,00000000
309830,1397.723,00000000
309840,1372.627,00000000
309850,1402.721,00000000
309860,1993.659,00000000
309870,1692.529,00000000
309880,1498.590,00000000
309890,1498.189,00000000
309900,1482.449,00000000
309910,1417.331,00000000
309920,1408.430,00000000
309930,1411.023,00000000
309940,1369.427,00000000
309950,1386.507,00000000
309960,1858.740,00000000
309970,1585.296,00000000
309980,1481.058,00000000
309990,1428.995,00000000
310000,1444.874,00000000
310010,1411.818,00000000
310020,1429.423,00000000
310030,1412.372,00000000
310040,1415.026,00000000
310050,1360.688,00000000
310060,1861.176,00000000
310070,1646.964,00000000
310080,1467.506,00000000
310090,1431.090,00000000
310100,1399.334,00000000
310110,1354.677,00000000
310120,1399.321,00000000
310130,1401.861,00000000
310140,1358.813,00000000
310150,1384.420,00000000
310160,1386.783,00000000
310170,1908.467,00000000
310180,1576.003,00000000
310190,1478.421,00000000
310200,1392.970,00000000
310210,1375.314,00000000
310220,1370.810,00000000
310230,1365.484,00000000
310240,1391.790,00000000
310250,1411.112,00000000
310260,1400.124,00000000
310270,1400.252,00000000
310280,1823.025,00000000
310290,1566.488,00000000
310300,1491.290,00000000
310310,1440.383,00000000
310320,1423.799,00000000
310330,1425.934,00000000
310340,1402.619,00000000
310350,1406.476,00000000
310360,1356.841,00000000
310370,1408.827,00000000
310380,1713.962,00000000
310390,1521.918,00000000
310400,1446.661,00000000
310410,1396.690,00000000
310420,1400.943,00000000
310430,1434.513,00000000
310440,1434.943,00000000
310450,1446.106,00000000
310460,1350.556,00000000
310470,1406.645,00000000
310480,1410.900,00000000
310490,1744.190,00000000
310500,1559.742,00000000
310510,1436.331,00000000
310520,1454.756,00000000
310530,1432.237,00000000
310540,1420.654,00000000
310550,1414.469,00000000
310560,1396.259,00000000
310570,1413.049,00000000
310580,1432.752,00000000
310590,1808.275,00000000
310600,1637.271,00000000
310610,1456.489,00000000
310620,1397.916,00000000
310630,1435.416,00000000
310640,1413.256,00000000
310650,1436.240,00000000
310660,1426.592,00000000
310670,1466.416,00000000
310680,1463.893,00000000
310690,1419.897,00000000
310700,1736.375,00000000
310710,1541.101,00000000
310720,1417.728,00000000
310730,1430.212,00000000
310740,1390.136,00000000
310750,1386.583,00000000
310760,1386.639,00000000
310770,1393.023,00000000
310780,1379.196,00000000
310790,1414.648,00000000
310800,1732.924,00000000
310810,1520.571,00000000
310820,1456.326,00000000
310830,1430.249,00000000
310840,1391.408,00000000
310850,1358.803,00000000
310860,1344.549,00000000
310870,1343.589,00000000
310880,1348.981,00000000
310890,1426.364,00000000
310900,1696.318,00000000
310910,1534.499,00000000
310920,1456.297,00000000
310930,1418.253,00000000
310940,1435.096,00000000
310950,1460.404,00000000
310960,1397.158,00000000
310970,1422.671,00000000
310980,1390.283,00000000
310990,1399.354,00000000
311000,1416.464,00000000
311010,1820.125,00000000
311020,1553.615,00000000
311030,1434.617,00000000
311040,1426.269,00000000
311050,1461.939,00000000
311060,1461.618,00000000
311070,1426.273,00000000
311080,1394.861,00000000
311090,1410.157,00000000
311100,1437.180,00000000
311110,1382.727,00000000
311120,2025.490,00000000
311130,1628.156,00000000
311140,1504.193,00000000
311150,1410.355,00000000
311160,1372.772,00000000
311170,1384.531,00000000
311180,1384.385,00000000
311190,1425.548,00000000
311200,1412.158,00000000
311210,1378.321,00000000
311220,1382.515,00000000
311230,1826.723,00000000
311240,1501.999,00000000
311250,1429.136,00000000
311260,1435.294,00000000
311270,1427.711,00000000
311280,1386.652,00000000
311290,1389.641,00000000
311300,1439.151,00000000
311310,1391.528,00000000
311320,1412.169,00000000
311330,1897.005,00000000
311340,1550.816,00000000
311350,1466.807,00000000
311360,1421.238,00000000
311370,1412.629,00000000
311380,1383.947,00000000
311390,1431.503,00000000
311400,1423.802,00000000
311410,1396.916,00000000
311420,1414.125,00000000
311430,1913.601,00000000
311440,1623.517,00000000
311450,1497.436,00000000
311460,1424.266,00000000
311470,1373.886,00000000
311480,1410.372,00000000
311490,1388.714,00000000
311500,1408.857,00000000
311510,1386.466,00000000
311520,1438.407,00000000
311530,1395.445,00000000
311540,1773.321,00000000
311550,1540.621,00000000
311560,1447.905,00000000
311570,1424.031,00000000
311580,1398.225,00000000
311590,1389.691,00000000
311600,1382.169,00000000
311610,1383.048,00000000
311620,1444.315,00000000
311630,1423.169,00000000
311640,1998.645,00000000
311650,1654.968,00000000
311660,1505.312,00000000
311670,1443.604,00000000
311680,1394.274,00000000
311690,1385.619,00000000
311700,1403.433,00000000
311710,1370.673,00000000
311720,1372.165,00000000
311730,1381.155,00000000
311740,1397.742,00000000
311750,1782.262,00000000
311760,1537.151,00000000
311770,1467.417,00000000
311780,1403.030,00000000
311790,1398.835,00000000
311800,1399.622,00000000
311810,1360.574,00000000
311820,1433.380,00000000
311830,1402.049,00000000
311840,1368.275,00000000
311850,1376.846,00000000
311860,1669.296,00000000
311870,1480.775,00000000
311880,1443.672,00000000
311890,1427.625,00000000
311900,1428.619,00000000
311910,1388.146,00000000
311920,1399.065,00000000
311930,1360.788,00000000
311940,1391.351,00000000
311950,1419.545,00000000
311960,1768.252,00000000
311970,1618.990,00000000
311980,1498.438,00000000
311990,1433.253,00000000
312000,1455.092,00000000
312010,1413.904,00000000
312020,1420.287,00000000
312030,1401.428,00000000
312040,1369.202,00000000
312050,1428.293,00000000
312060,1419.603,00000000
312070,1814.771,00000000
312080,1600.315,00000000
312090,1484.096,00000000
312100,1451.370,00000000
312110,1433.309,00000000
312120,1414.407,00000000
312130,1362.828,00000000
312140,1366.896,00000000
312150,1386.933,00000000
312160,1415.729,00000000
312170,1566.712,00000000
312180,1617.364,00000000
312190,1499.580,00000000
312200,1423.570,00000000
312210,1392.500,00000000
312220,1387.561,00000000
312230,1371.663,00000000
312240,1386.589,00000000
312250,1414.826,00000000
312260,1359.255,00000000
312270,1361.076,00000000
312280,1881.482,00000000
312290,1562.741,00000000
312300,1516.797,00000000
312310,1394.478,00000000
312320,1381.984,00000000
312330,1408.892,00000000
312340,1406.366,00000000
312350,1385.085,00000000
312360,1370.517,00000000
312370,1416.649,00000000
312380,2001.315,00000000
312390,1680.898,00000000
312400,1536.354,00000000
312410,1459.576,00000000
312420,1396.049,00000000
312430,1380.461,00000000
312440,1417.521,00000000
312450,1367.687,00000000
312460,1387.330,00000000
312470,1409.229,00000000
312480,1656.302,00000000
312490,1536.559,00000000
312500,1438.339,00000000
312510,1451.303,00000000
312520,1460.390,00000000
312530,1419.906,00000000
312540,1413.314,00000000
312550,1450.280,00000000
312560,1377.362,00000000
312570,1377.241,00000000
312580,1491.055,00000000
312590,1645.942,00000000
312600,1467.273,00000000
312610,1391.494,00000000
312620,1399.315,00000000
312630,1375.022,00000000
312640,1412.520,00000000
312650,1362.237,00000000
312660,1385.402,00000000
312670,1431.024,00000000
312680,1419.783,00000000
312690,1638.152,00000000
312700,1697.459,00000000
312710,1462.217,00000000
312720,1439.235,00000000
312730,1381.154,00000000
312740,1351.189,00000000
312750,1564.186,00000000
312760,1514.437,00000000
312770,1441.237,00000000
312780,1405.412,00000000
312790,1389.926,00000000
312800,2001.700,00000000
312810,1647.610,00000000
312820,1513.655,00000000
312830,1479.679,00000000
312840,1401.248,00000000
312850,1408.327,00000000
312860,1384.828,00000000
312870,1408.709,00000000
312880,1409.136,00000000
312890,1382.996,00000000
312900,1390.952,00000000
312910,1775.732,00000000
312920,1565.500,00000000
312930,1490.814,00000000
312940,1389.523,00000000
312950,1404.986,00000000
312960,1383.570,00000000
312970,1420.438,00000000
312980,1362.127,00000000
312990,1381.036,00000000
313000,1350.665,00000000
313010,1892.698,00000000
313020,1594.471,00000000
313030,1497.306,00000000
313040,1437.652,00000000
313050,1422.691,00000000
313060,1367.628,00000000
313070,1390.390,00000000
313080,1359.683,00000000
313090,1389.656,00000000
313100,1437.255,00000000
313110,1870.501,00000000
313120,1650.537,00000000
313130,1499.296,00000000
313140,1437.522,00000000
313150,1414.414,00000000
313160,1349.093,00000000
313170,1413.803,00000000
313180,1396.451,00000000
313190,1498.846,00000000
313200,1498.533,00000000
313210,1503.027,00000000
313220,1808.256,00000000
313230,1595.131,00000000
313240,1456.814,00000000
313250,1432.678,00000000
313260,1374.198,00000000
313270,1401.410,00000000
313280,1375.563,00000000
313290,1389.914,00000000
313300,1399.291,00000000
313310,1363.043,00000000
313320,1407.210,00000000
313330,1671.590,00000000
313340,1493.211,00000000
313350,1448.630,00000000
313360,1434.439,00000000
313370,1431.425,00000000
313380,1398.226,00000000
313390,1359.473,00000000
313400,1376.717,00000000
313410,1418.236,00000000
313420,1412.967,00000000
313430,1749.329,00000000
313440,1510.623,00000000
313450,1497.883,00000000
313460,1431.771,00000000
313470,1403.641,00000000
313480,1417.429,00000000
313490,1407.047,00000000
313500,1406.976,00000000
313510,1393.950,00000000
313520,1397.845,00000000
313530,1871.659,00000000
313540,1536.419,00000000
313550,1478.003,00000000
313560,1440.629,00000000
313570,1391.680,00000000
313580,1434.801,00000000
313590,1391.595,00000000
313600,1430.359,00000000
313610,1372.345,00000000
313620,1409.536,00000000
313630,2215.369,00000000
313640,1735.089,00000000
313650,1543.326,00000000
313660,1431.215,00000000
313670,1399.617,00000000
313680,1415.344,00000000
313690,1346.602,00000000
313700,1381.170,00000000
313710,1372.518,00000000
313720,1368.599,00000000
313730,1411.772,00000000
313740,1768.910,00000000
313750,1603.163,00000000
313760,1429.803,00000000
313770,1431.184,00000000
313780,1439.804,00000000
313790,1455.790,00000000
313800,1451.972,00000000
313810,1396.883,00000000
313820,1390.467,00000000
313830,1390.479,00000000
313840,1394.427,00000000
313850,1899.276,00000000
313860,1538.055,00000000
313870,1487.209,00000000
313880,1397.261,00000000
313890,1420.834,00000000
313900,1396.051,00000000
313910,1361.457,00000000
313920,1336.424,00000000
313930,1385.762,00000000
313940,1354.953,00000000
313950,1873.481,00000000
313960,1579.258,00000000
313970,1482.003,00000000
313980,1433.021,00000000
313990,1383.824,00000000
314000,1369.053,00000000
314010,1347.912,00000000
314020,1414.319,00000000
314030,1391.948,00000000
314040,1387.578,00000000
314050,1394.241,00000000
314060,1871.568,00000000
314070,1591.846,00000000
314080,1479.903,00000000
314090,1405.882,00000000
314100,1413.679,00000000
314110,1395.863,00000000
314120,1427.026,00000000
314130,1419.211,00000000
314140,1436.832,00000000
314150,1403.944,00000000
314160,1917.006,00000000
314170,1644.403,00000000
314180,1477.524,00000000
314190,1434.969,00000000
314200,1409.654,00000000
314210,1372.117,00000000
314220,1404.248,00000000
314230,1363.621,00000000
314240,1413.100,00000000
314250,1417.191,00000000
314260,1855.859,00000000
314270,1639.251,00000000
314280,1468.281,00000000
314290,1412.687,00000000
314300,1429.391,00000000
314310,1452.317,00000000
314320,1395.934,00000000
314330,1390.513,00000000
314340,1381.807,00000000
314350,1412.364,00000000
314360,1395.159,00000000
314370,1985.833,00000000
314380,1688.019,00000000
314390,1477.417,00000000
314400,1455.289,00000000
314410,1358.985,00000000
314420,1400.993,00000000
314430,1383.178,00000000
314440,1393.150,00000000
314450,1420.370,00000000
314460,1380.493,00000000
314470,1393.308,00000000
314480,2015.653,00000000
314490,1622.341,00000000
314500,1496.261,00000000
314510,1403.799,00000000
314520,1388.296,00000000
314530,1425.858,00000000
314540,1367.775,00000000
314550,1393.898,00000000
314560,1418.889,00000000
314570,1360.271,00000000
314580,1355.088,00000000
314590,1702.492,00000000
314600,1527.410,00000000
314610,1421.866,00000000
314620,1400.699,00000000
314630,1355.887,00000000
314640,1382.160,00000000
314650,1365.648,00000000
314660,1362.428,00000000
314670,1366.956,00000000
314680,1399.007,00000000
314690,1363.830,00000000
314700,1779.201,00000000
314710,1562.789,00000000
314720,1484.824,00000000
314730,1441.814,00000000
314740,1389.214,00000000
314750,1434.643,00000000
314760,1408.784,00000000
314770,1433.430,00000000
314780,1412.429,00000000
314790,1416.184,00000000
314800,1436.515,00000000
314810,1917.253,00000000
314820,1615.345,00000000
314830,1491.773,00000000
314840,1470.198,00000000
314850,1457.894,00000000
314860,1438.078,00000000
314870,1408.827,00000000
314880,1446.133,00000000
314890,1396.949,00000000
314900,1387.084,00000000
314910,1879.345,00000000
314920,1616.121,00000000
314930,1486.500,00000000
314940,1407.490,00000000
314950,1476.491,00000000
314960,1399.539,00000000
314970,1408.992,00000000
314980,1400.492,00000000
314990,1408.587,00000000
315000,1437.907,00000000
315010,1511.470,00000000
315020,1694.080,00000000
315030,1462.141,00000000
315040,1420.502,00000000
315050,1408.588,00000000
315060,1433.901,00000000
315070,1393.582,00000000
315080,1408.120,00000000
315090,1400.423,00000000
315100,1458.546,00000000
315110,1359.533,00000000
315120,1953.048,00000000
315130,1628.145,00000000
315140,1527.718,00000000
315150,1423.617,00000000
315160,1421.078,00000000
315170,1386.951,00000000
315180,1405.345,00000000
315190,1356.208,00000000
315200,1406.537,00000000
315210,1379.317,00000000
315220,1383.409,00000000
315230,2023.595,00000000
315240,1640.949,00000000
315250,1461.470,00000000
315260,1451.884,00000000
315270,1408.719,00000000
315280,1411.278,00000000
315290,1404.790,00000000
315300,1442.750,00000000
315310,1386.201,00000000
315320,1411.497,00000000
315330,1976.005,00000000
315340,1630.600,00000000
315350,1496.569,00000000
315360,1444.099,00000000
315370,1468.271,00000000
315380,1410.791,00000000
315390,1346.064,00000000
315400,1415.497,00000000
315410,1384.584,00000000
315420,1430.363,00000000
315430,1379.460,00000000
315440,1936.122,00000000
315450,1600.616,00000000
315460,1489.392,00000000
315470,1426.323,00000000
315480,1428.783,00000000
315490,1374.479,00000000
315500,1418.218,00000000
315510,1391.977,00000000
315520,1355.583,00000000
315530,1383.040,00000000
315540,1883.758,00000000
315550,1701.361,00000000
315560,1494.651,00000000
315570,1399.972,00000000
315580,1419.868,00000000
315590,1357.103,00000000
315600,1385.588,00000000
315610,1401.110,00000000
315620,1448.331,00000000
315630,1384.272,00000000
315640,1403.753,00000000
315650,1847.976,00000000
315660,1526.271,00000000
315670,1440.647,00000000
315680,1419.453,00000000
315690,1412.717,00000000
315700,1427.527,00000000
315710,1371.242,00000000
315720,1432.173,00000000
315730,1418.459,00000000
315740,1373.033,00000000
315750,1419.632,00000000
315760,1759.206,00000000
315770,1566.328,00000000
315780,1431.128,00000000
315790,1438.077,00000000
315800,1444.929,00000000
315810,1416.884,00000000
315820,1414.108,00000000
315830,1404.273,00000000
315840,1414.640,00000000
315850,1418.708,00000000
315860,2007.156,00000000
315870,1579.418,00000000
315880,1457.240,00000000
315890,1405.026,00000000
315900,1413.520,00000000
315910,1336.264,00000000
315920,1361.081,00000000
