timestamp,device_name,device_address,rssi,distance_m,condition,trial
2026-04-07 21:39:13.184487,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:13.285320,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:13.292840,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:13.803054,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:13.810994,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:14.115306,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:14.130183,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:14.842509,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:14.849531,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:14.967106,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:15.047826,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:15.063408,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:15.155454,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:15.176908,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:16.007600,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:16.026246,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:17.049942,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:17.066179,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:19.545957,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:19.562544,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:19.665470,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:19.682795,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:19.760901,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:20.730063,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:20.752580,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:21.570397,EEG Wearable,E1:1B:6D:10:62:56,-75,7.0,near_body,1
2026-04-07 21:39:21.576411,EEG Wearable,E1:1B:6D:10:62:56,-75,7.0,near_body,1
2026-04-07 21:39:21.658777,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:21.676649,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:21.764313,EEG Wearable,E1:1B:6D:10:62:56,-77,7.0,near_body,1
2026-04-07 21:39:21.779652,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:22.630282,EEG Wearable,E1:1B:6D:10:62:56,-75,7.0,near_body,1
2026-04-07 21:39:22.636038,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:23.593583,EEG Wearable,E1:1B:6D:10:62:56,-77,7.0,near_body,1
2026-04-07 21:39:23.599595,EEG Wearable,E1:1B:6D:10:62:56,-77,7.0,near_body,1
2026-04-07 21:39:23.686228,EEG Wearable,E1:1B:6D:10:62:56,-75,7.0,near_body,1
2026-04-07 21:39:23.686228,EEG Wearable,E1:1B:6D:10:62:56,-75,7.0,near_body,1
2026-04-07 21:39:24.748864,EEG Wearable,E1:1B:6D:10:62:56,-75,7.0,near_body,1
2026-04-07 21:39:24.754777,EEG Wearable,E1:1B:6D:10:62:56,-75,7.0,near_body,1
2026-04-07 21:39:24.836595,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:25.789509,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:27.585619,EEG Wearable,E1:1B:6D:10:62:56,-75,7.0,near_body,1
2026-04-07 21:39:27.585619,EEG Wearable,E1:1B:6D:10:62:56,-75,7.0,near_body,1
2026-04-07 21:39:27.703596,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:27.709609,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:28.550953,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:28.556967,EEG Wearable,E1:1B:6D:10:62:56,-76,7.0,near_body,1
2026-04-07 21:39:28.620828,EEG Wearable,E1:1B:6D:10:62:56,-75,7.0,near_body,1
2026-04-07 21:39:28.637125,EEG Wearable,E1:1B:6D:10:62:56,-74,7.0,near_body,1
2026-04-07 21:39:29.128711,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:29.451265,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:29.475066,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:31.229693,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:31.248872,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,1
2026-04-07 21:39:32.204760,EEG Wearable,E1:1B:6D:10:62:56,-75,7.0,near_body,1
2026-04-07 21:39:51.320519,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:51.339528,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:51.420461,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:51.438667,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:53.091204,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:53.100362,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:53.199239,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:53.228366,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:53.303403,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:39:53.317565,EEG Wearable,E1:1B:6D:10:62:56,-77,7.0,near_body,2
2026-04-07 21:39:54.162756,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:54.170215,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:54.256093,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:54.276957,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:55.013291,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:55.023912,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:55.096371,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:39:55.110188,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:39:55.824716,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:39:55.824716,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:39:55.942847,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:55.953462,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:56.029508,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:56.047449,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:56.655445,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:56.668398,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:56.761532,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:56.890697,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:39:56.906637,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:39:57.711200,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:57.725969,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:57.805466,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:57.816729,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:58.866156,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:58.881731,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:59.842007,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:59.853887,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:39:59.917706,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:00.773855,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:00.778652,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:00.868039,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,2
2026-04-07 21:40:02.457414,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:02.463428,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:02.547037,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:02.562896,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:02.652586,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,2
2026-04-07 21:40:03.600998,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:03.600998,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:04.342957,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:04.350982,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:04.547959,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:04.564095,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:04.666005,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:04.672412,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:05.489909,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,2
2026-04-07 21:40:05.497930,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,2
2026-04-07 21:40:06.332874,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:06.425659,EEG Wearable,E1:1B:6D:10:62:56,-79,7.0,near_body,2
2026-04-07 21:40:06.440729,EEG Wearable,E1:1B:6D:10:62:56,-79,7.0,near_body,2
2026-04-07 21:40:07.259494,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,2
2026-04-07 21:40:07.282176,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,2
2026-04-07 21:40:08.312287,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,2
2026-04-07 21:40:08.321269,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,2
2026-04-07 21:40:09.245839,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:09.272418,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:10.089435,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,2
2026-04-07 21:40:10.115642,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,2
2026-04-07 21:40:10.205313,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:11.047308,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:11.053063,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:12.085910,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:12.099111,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:12.940501,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,2
2026-04-07 21:40:12.949031,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,2
2026-04-07 21:40:13.031075,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:13.055823,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:14.840161,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:14.853232,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:14.933471,EEG Wearable,E1:1B:6D:10:62:56,-79,7.0,near_body,2
2026-04-07 21:40:14.939793,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:15.791079,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,2
2026-04-07 21:40:15.799103,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,2
2026-04-07 21:40:15.872736,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:15.886911,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:15.979979,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:15.993856,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:16.840182,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,2
2026-04-07 21:40:16.859138,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,2
2026-04-07 21:40:16.935903,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:18.725652,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:18.728843,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:18.820666,EEG Wearable,E1:1B:6D:10:62:56,-79,7.0,near_body,2
2026-04-07 21:40:19.772181,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,2
2026-04-07 21:40:20.647720,EEG Wearable,E1:1B:6D:10:62:56,-79,7.0,near_body,2
2026-04-07 21:40:20.668625,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,near_body,2
2026-04-07 21:40:20.727661,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,2
2026-04-07 21:40:20.733173,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,2
2026-04-07 21:40:33.831088,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,3
2026-04-07 21:40:33.851574,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,3
2026-04-07 21:40:33.942084,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:33.956277,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:34.917591,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,3
2026-04-07 21:40:35.751527,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:35.757280,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:35.843827,EEG Wearable,E1:1B:6D:10:62:56,-80,7.0,near_body,3
2026-04-07 21:40:35.869074,EEG Wearable,E1:1B:6D:10:62:56,-80,7.0,near_body,3
2026-04-07 21:40:35.945331,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,3
2026-04-07 21:40:35.965950,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,3
2026-04-07 21:40:36.713035,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,3
2026-04-07 21:40:36.719049,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,3
2026-04-07 21:40:36.915279,EEG Wearable,E1:1B:6D:10:62:56,-80,7.0,near_body,3
2026-04-07 21:40:36.924360,EEG Wearable,E1:1B:6D:10:62:56,-80,7.0,near_body,3
2026-04-07 21:40:37.546928,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:37.627566,EEG Wearable,E1:1B:6D:10:62:56,-80,7.0,near_body,3
2026-04-07 21:40:37.640362,EEG Wearable,E1:1B:6D:10:62:56,-80,7.0,near_body,3
2026-04-07 21:40:37.725346,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,3
2026-04-07 21:40:37.747090,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,3
2026-04-07 21:40:38.597530,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:38.604067,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:38.669951,EEG Wearable,E1:1B:6D:10:62:56,-80,7.0,near_body,3
2026-04-07 21:40:38.688265,EEG Wearable,E1:1B:6D:10:62:56,-80,7.0,near_body,3
2026-04-07 21:40:40.466466,EEG Wearable,E1:1B:6D:10:62:56,-80,7.0,near_body,3
2026-04-07 21:40:40.478006,EEG Wearable,E1:1B:6D:10:62:56,-81,7.0,near_body,3
2026-04-07 21:40:41.393621,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:41.411188,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:42.353448,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:42.470407,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:42.487132,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:43.412385,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:43.420588,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:44.357581,EEG Wearable,E1:1B:6D:10:62:56,-81,7.0,near_body,3
2026-04-07 21:40:45.332569,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:45.519202,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:46.379813,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:46.384897,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:46.491914,EEG Wearable,E1:1B:6D:10:62:56,-81,7.0,near_body,3
2026-04-07 21:40:46.491914,EEG Wearable,E1:1B:6D:10:62:56,-81,7.0,near_body,3
2026-04-07 21:40:48.351419,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,3
2026-04-07 21:40:48.371444,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,near_body,3
2026-04-07 21:40:49.418920,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:49.435811,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:50.259126,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:51.229908,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:52.055087,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:52.060277,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:52.172126,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:40:52.179754,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:40:52.245943,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:52.245943,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:52.993284,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:53.014086,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:53.094726,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,3
2026-04-07 21:40:54.039406,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:54.982785,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:40:55.008751,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:40:55.089356,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:55.111855,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:56.046380,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:40:56.069927,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:40:56.999069,EEG Wearable,E1:1B:6D:10:62:56,-72,7.0,near_body,3
2026-04-07 21:40:56.999069,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:40:57.098186,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:40:57.118095,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:40:57.943697,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:58.877183,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:40:59.383455,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:59.383455,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:59.703827,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:40:59.713885,EEG Wearable,E1:1B:6D:10:62:56,-70,7.0,near_body,3
2026-04-07 21:41:00.647602,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:41:00.667493,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:41:01.601727,EEG Wearable,E1:1B:6D:10:62:56,-73,7.0,near_body,3
2026-04-07 21:41:01.697659,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:41:01.723880,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,near_body,3
2026-04-07 21:42:35.383004,EEG Wearable,E1:1B:6D:10:62:56,-64,7.0,line_of_sight,1
2026-04-07 21:42:36.215292,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,line_of_sight,1
2026-04-07 21:42:36.229681,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,line_of_sight,1
2026-04-07 21:42:36.341525,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,line_of_sight,1
2026-04-07 21:42:38.228169,EEG Wearable,E1:1B:6D:10:62:56,-71,7.0,line_of_sight,1
2026-04-07 21:42:39.291140,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:39.291140,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:40.141907,EEG Wearable,E1:1B:6D:10:62:56,-77,7.0,line_of_sight,1
2026-04-07 21:42:40.251562,EEG Wearable,E1:1B:6D:10:62:56,-85,7.0,line_of_sight,1
2026-04-07 21:42:40.257510,EEG Wearable,E1:1B:6D:10:62:56,-85,7.0,line_of_sight,1
2026-04-07 21:42:41.188263,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,line_of_sight,1
2026-04-07 21:42:41.191771,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,line_of_sight,1
2026-04-07 21:42:42.145993,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:42.252518,EEG Wearable,E1:1B:6D:10:62:56,-79,7.0,line_of_sight,1
2026-04-07 21:42:43.180132,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:43.199457,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:44.239877,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:44.257550,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:45.056444,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,line_of_sight,1
2026-04-07 21:42:45.072450,EEG Wearable,E1:1B:6D:10:62:56,-79,7.0,line_of_sight,1
2026-04-07 21:42:46.846679,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,line_of_sight,1
2026-04-07 21:42:46.870786,EEG Wearable,E1:1B:6D:10:62:56,-78,7.0,line_of_sight,1
2026-04-07 21:42:46.965030,EEG Wearable,E1:1B:6D:10:62:56,-85,7.0,line_of_sight,1
2026-04-07 21:42:46.966541,EEG Wearable,E1:1B:6D:10:62:56,-84,7.0,line_of_sight,1
2026-04-07 21:42:47.678407,EEG Wearable,E1:1B:6D:10:62:56,-82,7.0,line_of_sight,1
2026-04-07 21:42:47.779828,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:47.804420,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:48.517456,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:48.535759,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:48.621710,EEG Wearable,E1:1B:6D:10:62:56,-77,7.0,line_of_sight,1
2026-04-07 21:42:49.475184,EEG Wearable,E1:1B:6D:10:62:56,-83,7.0,line_of_sight,1
2026-04-07 21:42:49.481697,EEG Wearable,E1:1B:6D:10:62:56,-83,7.0,line_of_sight,1
2026-04-07 21:42:49.551698,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:50.532640,EEG Wearable,E1:1B:6D:10:62:56,-83,7.0,line_of_sight,1
2026-04-07 21:42:50.538393,EEG Wearable,E1:1B:6D:10:62:56,-83,7.0,line_of_sight,1
2026-04-07 21:42:50.612701,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
2026-04-07 21:42:50.629104,EEG Wearable,E1:1B:6D:10:62:56,-69,7.0,line_of_sight,1
